Student_ID,Quiz1,Quiz2,Quiz3,Time_Spent,Assignments,Attendance,Final_Result
S1329,40,70.0,72,10.85160368445114,4,3.9785752029747594,Fail
S1330,99,80.0,76,8.569778673028745,6,57.96893647297006,Fail
S1331,32,83.0,30,2.351482582736171,3,39.68240599821108,Fail
S1332,67,48.0,74,4.386513595623746,0,2.893895185343106,Fail
S1333,32,19.0,67,1.173656507882407,8,58.90849162356823,Fail
S1334,13,85.0,97,7.562751516503082,4,1.1415561954912696,Fail
S1335,20,91.0,3,5.217713650640006,10,79.52456777307657,Fail
S1336,47,62.0,18,9.377004780168622,1,30.949715093040528,Fail
S1337,19,60.0,69,5.16132930792064,7,4.066058303932442,Fail
S1338,7,48.0,97,5.198867561097786,10,59.42357431929849,Fail
S1339,6,70.0,81,11.404704782242447,1,40.16612585773852,Fail
S1340,66,0.0,12,1.6739997036969483,2,98.3538417490721,Fail
S1341,16,95.0,22,13.640529932687821,9,54.96406491287392,Fail
S1342,32,12.0,82,12.93169424147654,0,27.799157284737838,Fail
S1343,47,93.0,74,10.349265565169691,10,71.65332532803146,Pass
S1344,75,86.0,0,9.30510198150338,1,27.420692256813844,Fail
S1345,58,50.0,87,13.492234973955131,6,91.32857243216408,Pass
S1346,85,55.0,53,3.594622513402002,9,37.84691902124502,Fail
S1347,21,82.0,70,2.1055682706716006,1,,Fail
S1348,29,61.0,88,4.3531423787335335,5,5.107883486247115,Fail
S1349,37,31.0,84,12.124095901802663,2,43.03824503317531,Fail
S1350,50,29.0,14,1.4853837341707665,3,84.06871750576049,Fail
S1351,53,28.0,64,9.159295691168854,10,81.37052934169753,Fail
S1352,7,48.0,75,14.936125226678339,7,22.65617444420615,Fail
S1353,26,44.0,70,12.979745313725552,2,22.83398617206683,Fail
S1354,26,92.0,14,8.300239646610253,9,82.54783653353691,Fail
S1355,97,29.0,20,1.8909727300129928,5,93.97024043710188,Fail
S1356,20,15.0,18,12.639229201399937,0,9.63145304857336,Fail
S1357,29,39.0,59,9.385699114480948,6,45.45592258204875,Pass
S1358,96,18.0,92,2.6090619588339354,7,34.08288217538713,Fail
S1359,27,17.0,88,2.3140019875269866,10,87.93953400120137,Pass
S1360,63,0.0,32,13.734775472112293,7,8.436016382681895,Fail
S1361,96,77.0,48,10.368803681133098,2,21.323720198361777,Fail
S1362,68,46.0,95,12.610015190434577,9,75.99930209623592,Pass
S1363,60,65.0,34,13.305704603951742,0,5.180678747102774,Fail
S1364,47,91.0,43,9.004812928676511,8,49.746073452143214,Fail
S1365,18,93.0,89,8.244248924570577,5,44.65281050265172,Fail
S1366,3,37.0,10,7.025983744493862,10,33.774519077863616,Pass
S1367,34,50.0,98,5.4372522290756695,8,39.8518038472113,Fail
S1368,63,62.0,71,7.084343452021965,6,53.52399927995353,Fail
S1369,48,3.0,77,11.83431518022219,0,16.298103197226695,Fail
S1370,16,0.0,73,9.426928034211842,0,57.77158370664287,Fail
S1371,43,7.0,65,13.495326059367844,5,81.34866525929861,Fail
S1372,91,28.0,45,7.207320201308628,4,76.77625390880607,Pass
S1373,29,54.0,8,9.499254102062556,8,15.543890374071141,Fail
S1374,92,2.0,2,9.838305743287842,1,15.074196443888864,Fail
S1375,45,31.0,84,9.283760272288557,7,27.085611142236246,Fail
S1376,5,9.0,25,,10,36.46854736044476,Fail
S1377,98,73.0,71,4.324068557247288,4,41.254013722256744,Fail
S1378,36,82.0,47,8.173092885641069,1,68.64941890016787,Pass
S1379,23,33.0,65,2.4591472393168674,9,5.724723648749376,Fail
S1380,92,96.0,69,6.383158587027376,10,3.501943126832705,Fail
S1381,45,86.0,27,7.827338960697702,10,39.58296685733481,Fail
S1382,52,54.0,92,10.131139633636614,5,70.41353290593602,Pass
S1383,94,91.0,25,14.307434736206849,9,19.536969638604738,Fail
S1384,98,31.0,24,9.409114931676982,7,64.79195260688142,Pass
S1385,59,49.0,11,11.410314826471836,3,26.242641931970248,Fail
S1386,96,6.0,4,8.087724832932839,1,89.49469699016515,Fail
S1387,62,92.0,97,9.877456439268638,10,,Pass
S1388,84,7.0,47,1.993051025872828,4,30.026007632413975,Fail
S1389,31,64.0,36,,1,23.22936915028729,Fail
S1390,86,56.0,78,6.065943304871942,1,41.54170117868936,Fail
S1391,32,66.0,43,7.61490697009119,5,24.293690103195022,Fail
S1392,66,87.0,99,1.6390824370333723,10,67.91076817246207,Pass
S1393,17,86.0,14,2.9603373657464473,9,83.43253313937684,Fail
S1394,24,58.0,42,4.875400309078281,8,67.98230522203292,Fail
S1395,94,71.0,47,14.601457672614709,3,83.2593951721843,Pass
S1396,53,53.0,86,,5,40.096208382954885,Fail
S1397,57,100.0,69,7.748574813569156,6,15.788014041594947,Fail
S1398,66,66.0,45,3.745367978337501,10,74.5330456871568,Pass
S1399,45,50.0,42,9.550920995060755,5,36.40792501929694,Fail
S1400,23,96.0,20,4.9295650172236405,7,67.79835334814238,Fail
S1401,31,91.0,22,3.897896098137975,3,27.335038140158332,Fail
S1402,46,,79,8.232016798243707,0,8.20419311547394,Fail
S1403,85,33.0,46,1.0770811882458915,6,,Pass
S1404,22,34.0,14,1.1072964570891546,2,15.776352300990528,Fail
S1405,65,95.0,24,4.066963327426009,5,99.83052039031159,Pass
S1406,26,87.0,35,1.514099075011496,1,98.70527318921118,Fail
S1407,1,77.0,74,2.5123605578296795,8,80.175628494712,Pass
S1408,89,31.0,50,5.744049090742522,0,66.60171917028175,Pass
S1409,16,45.0,14,12.23619951411738,5,58.358512075359556,Fail
S1410,32,15.0,67,9.008681007170212,5,87.4762560831613,Fail
S1411,8,67.0,20,8.17734816338983,4,29.233391683568282,Fail
S1412,42,,12,5.108843524913703,4,,Fail
S1413,47,53.0,85,14.04455207205943,0,62.55838690601669,Fail
S1414,38,84.0,18,6.558210577320684,9,41.5302380628186,Fail
S1415,92,13.0,33,2.219298735140801,4,43.176131863117064,Fail
S1416,41,94.0,77,9.638931225649218,1,33.35875141771052,Fail
S1417,25,54.0,67,2.5937375086724197,6,56.98741348513814,Fail
S1418,98,47.0,51,5.833123999223689,2,85.90802732952672,Pass
S1419,49,81.0,26,8.103767142049325,3,20.354366178637598,Fail
S1420,24,6.0,28,13.239115345592461,2,94.37773691409758,Fail
S1421,23,73.0,27,7.909652124761662,2,69.5978530285712,Fail
S1422,12,6.0,34,10.8316227244433,3,83.15059448068305,Fail
S1423,59,32.0,7,14.899435745986985,4,56.17525995563118,Fail
S1424,6,22.0,15,2.840847678571743,0,,Fail
S1425,56,84.0,35,4.846241357273273,3,1.636240131286188,Fail
S1426,35,18.0,29,6.52406505836705,10,82.65642290273306,Fail
S1427,44,18.0,17,6.905594499543639,7,4.0540247676220185,Fail
S1428,19,35.0,1,6.754295053717641,9,89.88125101264912,Fail
S1429,64,28.0,48,13.706554035791768,6,100.18823747110298,Fail
S1430,7,,76,10.99645702253599,8,29.70081367985456,Fail
S1431,15,81.0,3,9.510672997269852,4,21.24217418486516,Fail
S1432,13,1.0,89,5.331218050078949,9,,Fail
S1433,75,0.0,88,12.533065379098126,3,25.555660432945576,Fail
S1434,86,46.0,93,,7,87.42180070039255,Pass
S1435,14,68.0,74,12.496775955703171,8,10.387101807905147,Fail
S1436,91,19.0,6,1.0219114726806207,6,12.721474834315185,Fail
S1437,97,10.0,94,9.909619182567699,6,98.89430706516217,Pass
S1438,65,1.0,73,1.7158953401894101,4,68.05772872527047,Fail
S1439,31,66.0,38,4.6065010846721055,3,85.53560966732424,Fail
S1440,86,86.0,12,1.8333458048688036,9,32.75726711250332,Fail
S1441,62,11.0,30,9.453136341291428,0,68.32485870158105,Fail
S1442,85,19.0,70,10.612258788896495,9,60.01842455816832,Pass
S1443,50,4.0,62,2.602826932922672,9,60.91816213241765,Fail
S1444,24,36.0,55,6.373744362629713,6,68.93577841330988,Fail
S1445,57,37.0,41,7.387311125377588,0,58.11127648603895,Fail
S1446,62,93.0,60,6.166742304652832,0,43.33529929956926,Fail
S1447,61,8.0,41,2.6943500067927024,4,27.86819213243523,Fail
S1448,21,97.0,55,6.865269062624655,8,77.6267144222334,Pass
S1449,57,52.0,35,11.516492669317854,5,22.853515430321806,Fail
S1450,57,43.0,83,1.9941073034655765,2,69.92778492159583,Pass
S1451,85,98.0,67,2.122520197146648,2,23.56661508758199,Fail
S1452,48,85.0,6,5.966798085703779,6,63.158347165399846,Fail
S1453,51,23.0,53,14.18415996266495,5,75.45490498003193,Fail
S1454,41,80.0,0,10.360017054120796,8,22.09010277956046,Fail
S1455,69,73.0,43,10.501379393415908,5,6.054273386992136,Fail
S1456,14,29.0,44,6.06687987173011,4,13.228348042411582,Fail
S1457,53,58.0,46,9.311251076919538,9,61.20569369437357,Pass
S1458,59,86.0,12,1.1418365763884073,6,85.79408702879928,Pass
S1459,100,95.0,21,9.90534464973359,0,4.544678944777861,Fail
S1460,96,80.0,20,13.786017266067315,6,74.14927716320626,Pass
S1461,7,80.0,85,9.576028556827469,2,34.473183240955265,Fail
S1462,52,13.0,91,13.23178030852883,8,48.331365361871775,Fail
S1463,59,8.0,8,11.135622776525313,5,93.81481453440213,Fail
S1464,4,39.0,25,2.6878178296516637,8,33.52912197832039,Fail
S1465,67,65.0,8,13.634346302001784,4,46.99903032788809,Fail
S1466,5,24.0,14,1.9302138209808484,6,1.3819238908287916,Fail
S1467,95,72.0,9,8.475544615668692,3,8.241470720488675,Fail
S1468,93,21.0,87,,6,26.117750704613186,Fail
S1469,46,3.0,41,1.163892550232657,0,2.8130763229285147,Fail
S1470,98,25.0,71,6.908479641786946,6,63.76890793087335,Pass
S1471,54,57.0,23,5.130569907158187,7,43.06623403696388,Fail
S1472,39,28.0,79,7.804006913166442,4,55.36266547553023,Fail
S1473,51,97.0,48,9.080798414283711,1,17.639365775529285,Fail
S1474,15,86.0,25,1.612347012325263,4,,Pass
S1475,12,36.0,90,2.722046131732439,5,67.04627196012524,Pass
S1476,29,74.0,36,8.820993550305955,1,97.49557508667039,Fail
S1477,18,69.0,67,5.804342944417215,5,5.092094133823129,Fail
S1478,16,17.0,49,11.208428825692272,5,89.92881640638187,Fail
S1479,62,84.0,23,10.132083080287156,0,58.26500133243206,Fail
S1480,18,41.0,18,12.838461081858696,0,56.955876242318,Fail
S1481,91,99.0,99,10.694899573369154,10,50.5281320559838,Fail
S1482,57,40.0,59,7.019035083462073,9,7.008802676322523,Fail
S1483,54,37.0,38,10.421532713522053,2,9.077562025352227,Fail
S1484,89,33.0,73,4.85533643957586,9,60.6921125715677,Pass
S1485,100,16.0,88,5.288388982894977,9,34.43681571499139,Fail
S1486,89,36.0,17,12.045792238891107,2,92.64407472434574,Fail
S1487,61,24.0,18,7.249873229622151,3,41.065644273306695,Fail
S1488,22,75.0,35,12.177324767256934,1,14.47142732896675,Fail
S1489,8,86.0,73,12.513913231355899,8,72.18660218370565,Pass
S1490,11,85.0,96,13.005872727257973,9,,Pass
S1491,0,84.0,54,13.832893301776902,10,53.07250104294521,Fail
S1492,57,26.0,68,7.033793087186147,6,70.48111133602217,Pass
S1493,0,56.0,46,5.464135456495944,6,90.9266752314091,Fail
S1494,33,30.0,48,9.150782452317594,5,80.01131067496928,Fail
S1495,95,5.0,98,6.196413928126786,2,68.31246785514513,Pass
S1496,47,90.0,97,9.415038335203262,5,68.6429514219095,Pass
S1497,88,39.0,32,10.878202077013544,7,95.53838904724074,Pass
S1498,0,97.0,20,10.637670258889916,7,29.878233847150142,Fail
S1499,15,11.0,80,6.243740418281699,10,0.11232151381492816,Fail
S1500,60,52.0,21,3.3360428237825395,8,27.467410499218065,Fail
S1501,63,70.0,47,7.0274107384709055,0,22.00702934230114,Fail
S1502,62,9.0,36,2.9963180171467223,0,66.84529309651381,Fail
S1503,68,44.0,14,13.461358492573316,2,64.00487157631844,Fail
S1504,21,16.0,34,5.842284450330004,2,59.939599653177105,Fail
S1505,92,25.0,91,3.162436461126533,9,1.6405877641548239,Fail
S1506,66,84.0,70,1.3562686386805123,7,73.6065834995154,Pass
S1507,75,91.0,31,10.041513408010779,9,32.67657166103464,Fail
S1508,25,61.0,10,9.916632444366405,0,67.17065488966973,Fail
S1509,15,45.0,9,5.768458332138083,1,56.21442127871749,Fail
S1510,50,63.0,72,2.003966443867114,1,34.61582346821862,Fail
S1511,100,1.0,77,6.734804528533248,2,13.592202977514884,Fail
S1512,85,53.0,76,5.35704493088751,5,9.536308663708576,Fail
S1513,56,64.0,56,10.479688956290131,0,83.98335164433458,Pass
S1514,28,50.0,24,9.480909492337664,1,,Fail
S1515,77,52.0,1,6.10431219476556,0,65.62859272319426,Fail
S1516,91,35.0,63,4.050495759569861,4,10.446845600908821,Fail
S1517,68,25.0,34,14.832503526178286,6,40.60474890571231,Fail
S1518,46,28.0,6,7.356022696745608,7,73.62285921062087,Fail
S1519,93,20.0,84,10.635839300923319,9,78.76190928501688,Pass
S1520,61,10.0,17,2.967741546097051,0,11.940080851399948,Fail
S1521,68,39.0,66,7.798255795231569,6,0.003102603383624003,Fail
S1522,75,10.0,41,1.3855140781725168,4,71.9258416339411,Fail
S1523,15,35.0,38,8.0763716507463,9,36.01621377460677,Fail
S1524,89,58.0,40,14.496243699647833,0,25.702614493444287,Fail
S1525,89,38.0,74,6.378893981801204,2,1.3026444487420694,Fail
S1526,47,98.0,23,1.5459441760487622,6,54.57024008291147,Fail
S1527,84,53.0,59,1.4333810728708094,9,85.96622427802416,Pass
S1528,38,97.0,45,6.431814639256173,0,96.72079627353138,Pass
S1529,99,54.0,18,3.2403491104847166,6,57.14024001194221,Fail
S1530,32,23.0,67,1.3269293485946028,4,51.96059410172931,Fail
S1531,93,21.0,89,11.586990595302476,0,8.590694934413351,Fail
S1532,100,68.0,41,7.419322124346469,0,55.43615295580258,Pass
S1533,22,55.0,31,5.049426807617163,0,38.37788697550486,Fail
S1534,9,32.0,38,13.60116456223073,10,61.320663369241274,Fail
S1535,68,35.0,35,2.6259454428073585,8,39.26136113553122,Fail
S1536,99,19.0,100,14.38286360537447,10,24.27021146848704,Fail
S1537,33,82.0,96,5.3955340432829395,2,9.591492798066026,Fail
S1538,51,98.0,35,13.437651412321538,4,31.806762903478468,Fail
S1539,94,80.0,2,9.44120027071246,10,9.76112826306298,Fail
S1540,9,,72,12.573903036380825,9,17.86659203322238,Fail
S1541,18,97.0,7,14.776184284946499,8,99.72095201653414,Fail
S1542,57,72.0,96,5.03767612946244,5,44.85445924756848,Fail
S1543,95,25.0,69,14.455896795706302,8,53.719048417006675,Fail
S1544,0,65.0,40,,7,88.23547140245876,Fail
S1545,68,72.0,67,6.397166666316912,7,100.55245894955947,Pass
S1546,3,72.0,12,5.76541945956308,0,58.854159383812835,Fail
S1547,15,39.0,48,8.579706502866193,8,82.05985592546133,Fail
S1548,23,16.0,59,3.158030604498819,5,33.0210434580042,Fail
S1549,79,0.0,1,8.751960795012156,8,30.8801397021764,Fail
S1550,1,88.0,59,8.583867373740055,2,40.67307582045058,Fail
S1551,91,60.0,4,11.666625376468179,2,67.92323353003856,Pass
S1552,31,42.0,43,12.671099467126197,5,68.90136061476497,Fail
S1553,90,41.0,26,7.166178904373936,8,31.839182899594533,Fail
S1554,83,24.0,31,5.232665490920913,6,13.454202337799497,Fail
S1555,23,38.0,20,4.630688562439323,2,63.87202190301637,Fail
S1556,11,34.0,7,3.724733713868207,2,12.960912081065215,Fail
S1557,49,2.0,71,1.8070661507863484,1,58.42774333116234,Fail
S1558,34,100.0,49,5.794271703685987,8,70.0356349336872,Pass
S1559,32,43.0,66,4.783467689830966,2,70.76176113583962,Fail
S1560,32,50.0,43,14.529843402129703,10,76.10068317661927,Fail
S1561,60,93.0,57,8.807923567500616,4,88.15880157813211,Pass
S1562,50,97.0,2,,8,50.495858188443634,Fail
S1563,42,11.0,85,9.126546413911743,7,73.7551681424867,Fail
S1564,100,18.0,69,2.9487538188397373,1,62.53644627194951,Pass
S1565,11,100.0,1,7.21661248883084,2,18.85063391956594,Fail
S1566,66,43.0,86,9.767280499894893,1,2.594654131810225,Fail
S1567,64,58.0,43,7.844569645094319,7,28.738679953370312,Fail
S1568,32,48.0,1,6.624903209160539,5,,Fail
S1569,39,60.0,80,14.913877444595775,5,62.327700387294286,Pass
S1570,73,16.0,34,13.324406670084977,8,85.84589238082374,Fail
S1571,42,73.0,97,9.727683414232162,7,19.82081738732273,Fail
S1572,43,56.0,86,8.97128305655196,3,12.680528779746187,Fail
S1573,28,54.0,29,9.689246717544176,3,97.31147469490708,Fail
S1574,12,46.0,7,3.8183695095140653,8,,Fail
S1575,11,11.0,21,,0,48.32759808082611,Pass
S1576,94,,43,1.5524334604725905,1,59.14193660812349,Fail
S1577,45,79.0,57,7.657644524815574,1,54.67881651165126,Fail
S1578,1,87.0,35,8.602344175407286,5,8.689247860327264,Fail
S1579,34,82.0,68,,3,5.759718314365556,Pass
S1580,86,7.0,76,14.496403860317193,10,10.653826173564603,Fail
S1581,80,94.0,92,99.0,9,59.14435607113386,Fail
S1582,89,20.0,30,11.110005296382681,2,54.97883365106643,Fail
S1583,7,80.0,46,8.467412802715076,2,23.607819995711168,Fail
S1584,92,86.0,54,13.17956823506759,2,64.41518832640475,Pass
S1585,25,100.0,79,2.8291328135284806,5,82.82681770762059,Pass
S1586,73,79.0,61,12.06713711984839,7,4.199474944505971,Fail
S1587,89,69.0,29,2.747491395535876,10,50.31112429835228,Pass
S1588,33,71.0,54,12.118949275691676,6,69.62035162237171,Pass
S1589,6,24.0,15,4.860745955518997,3,25.483504634038397,Fail
S1590,67,81.0,11,13.279268134254645,10,31.084861434608058,Fail
S1591,57,88.0,16,14.21658931355557,3,61.977428201927765,Pass
S1592,74,11.0,15,3.083143571671619,10,90.69146463781743,Fail
S1593,28,14.0,11,7.47745847091551,9,81.80236645059283,Fail
S1594,35,58.0,7,14.733823294277592,10,58.89615212905794,Fail
S1595,88,25.0,83,7.767704103624053,10,73.75239349348217,Pass
S1596,20,25.0,2,99.0,10,36.847069490987664,Fail
S1597,35,46.0,15,9.242241309838478,1,64.73751833797454,Fail
S1598,9,31.0,29,6.254618710874426,0,47.08434070388326,Fail
S1599,100,9.0,22,5.000969777362183,8,19.183549782213653,Fail
S1600,72,15.0,91,3.845123275205222,1,70.87556566160298,Pass
S1601,23,70.0,4,11.66517467928776,7,56.20292837223102,Fail
S1602,63,16.0,83,6.41156709552239,8,36.22077977731273,Fail
S1603,98,22.0,64,8.157856470810517,3,92.0452581979417,Pass
S1604,48,25.0,29,7.892556720016547,7,2.11434590050006,Fail
S1605,98,84.0,20,9.081906409263837,8,31.893088276199098,Fail
S1606,35,85.0,83,13.11808003874373,9,5.745021175542302,Fail
S1607,81,,69,14.730350810168012,9,77.41925893838435,Pass
S1608,95,13.0,21,6.706178920033437,4,,Fail
S1609,23,78.0,81,12.585264909488243,6,33.46657409236802,Fail
S1610,22,6.0,71,11.703389125166048,9,68.24195312291438,Fail
S1611,61,8.0,31,9.029405320378025,3,39.98965984579093,Fail
S1612,95,47.0,32,14.384660010567064,0,76.38163293366587,Pass
S1613,36,71.0,15,3.806643217397639,2,45.87254993640731,Fail
S1614,11,58.0,75,2.5296989443347,4,41.640252510998224,Fail
S1615,54,86.0,37,12.95546753737591,2,94.4077214643184,Pass
S1616,12,92.0,97,7.1480974328724765,10,25.338789088960723,Fail
S1617,22,81.0,13,12.857563958898847,6,12.165181339653108,Fail
S1618,88,94.0,35,13.503262872735808,8,59.038854439205274,Fail
S1619,98,93.0,96,1.8744063106670001,5,97.90150304070207,Fail
S1620,29,38.0,22,13.368506681804849,9,38.16176058644585,Fail
S1621,16,98.0,65,7.276466775171911,0,6.265713126506934,Fail
S1622,61,17.0,84,8.14605484605925,6,34.26983199826631,Fail
S1623,83,58.0,1,9.772295155304944,2,51.0990970862754,Fail
S1624,88,16.0,90,13.969356494221215,4,16.354223669853585,Fail
S1625,85,13.0,72,1.2676253220166964,9,66.46832402370569,Pass
S1626,12,30.0,64,7.675808556449439,3,100.77268829003026,Fail
S1627,58,23.0,74,10.62810859402785,9,45.62568707412583,Fail
S1628,18,98.0,66,99.0,4,35.82758422975148,Fail
S1629,48,59.0,51,10.695454041519511,4,40.47112085028113,Fail
S1630,99,,61,2.882091811713706,5,11.629764017915315,Fail
S1631,11,97.0,22,5.191538237203537,9,89.21063374404861,Fail
S1632,60,2.0,25,6.022017355838188,9,41.89739120765655,Fail
S1633,18,36.0,67,12.26212090751307,10,39.11471555390897,Fail
S1634,75,42.0,81,4.902638213803742,5,66.62871756597791,Pass
S1635,8,39.0,54,3.9498694941408443,7,44.64537551404347,Fail
S1636,70,89.0,5,14.404272266533347,7,65.47158034959246,Pass
S1637,27,54.0,34,,10,6.206075303209538,Fail
S1638,77,86.0,21,14.969491979547694,8,82.18605771594497,Pass
S1639,94,38.0,42,10.475498184003538,7,94.99089924081966,Pass
S1640,51,14.0,14,12.598570192287639,10,65.52530400209798,Fail
S1641,82,3.0,85,5.124671548846704,1,96.41115881473989,Pass
S1642,15,92.0,59,1.2004138873388397,9,15.294663751366294,Fail
S1643,68,85.0,100,11.330173259861422,10,48.219035137515725,Fail
S1644,98,24.0,11,12.678024358009461,0,60.78248012849017,Fail
S1645,11,12.0,48,11.366665847349267,9,58.755401389539855,Fail
S1646,24,81.0,41,2.9999040222117404,1,40.54763968799337,Fail
S1647,51,32.0,37,11.547990911597568,1,34.1465253459924,Fail
S1648,84,15.0,81,11.764918949506974,2,,Pass
S1649,99,41.0,44,10.21956721938077,9,39.565987506790094,Fail
S1650,52,65.0,34,,6,16.428742325654,Fail
S1651,22,54.0,29,12.84290015548825,1,74.17093332571406,Fail
S1652,15,98.0,87,9.590457599324418,0,21.091924484953587,Fail
S1653,56,,29,2.240465995575507,5,5.915095833737919,Fail
S1654,38,33.0,77,7.826789335340952,8,55.788979919540665,Fail
S1655,52,29.0,5,2.0870906854024707,2,60.11820300465956,Fail
S1656,41,12.0,66,6.705602434454032,5,88.06321918933105,Fail
S1657,57,12.0,79,6.699490847758787,2,58.275142854185866,Fail
S1658,38,17.0,6,1.9241378179633821,0,34.89356622606802,Fail
S1659,13,31.0,51,5.883487475572711,4,81.10420003415837,Fail
S1660,94,95.0,13,2.5539733830784077,9,54.568168211929525,Fail
S1661,4,98.0,72,12.31529294012911,10,8.007308747750367,Fail
S1662,34,38.0,14,14.26763236350259,3,57.15090659163791,Fail
S1663,86,45.0,20,2.0124306536111405,6,91.7098730875879,Pass
