Student_ID,Quiz1,Quiz2,Quiz3,Time_Spent,Assignments,Attendance,Final_Result
S1664,92,28.0,34,14.37161290208382,5,40.02757517532027,Fail
S1665,74,,65,,9,29.928905991879805,Fail
S1666,17,92.0,90,5.193919491354235,6,14.490415158820026,Fail
S1667,75,61.0,1,2.076069053866289,4,15.295997715471088,Fail
S1668,8,56.0,34,8.00873975298585,3,43.70991991852371,Fail
S1669,73,15.0,81,12.12321762287048,6,60.16366224031448,Pass
S1670,57,55.0,77,10.899210681733773,6,8.142155922129778,Fail
S1671,16,9.0,19,1.7031641604956327,5,94.89642749154174,Fail
S1672,6,29.0,81,2.020625695150649,7,76.26849536196478,Fail
S1673,45,24.0,9,6.64022595685692,3,59.24901574664993,Fail
S1674,12,83.0,24,5.134066916671205,9,83.67230576483807,Pass
S1675,39,4.0,65,4.25338052278467,4,8.098862438023442,Pass
S1676,41,64.0,24,4.93406298472199,3,48.160726651045564,Fail
S1677,8,93.0,53,12.248758406156385,0,63.639405813028006,Pass
S1678,49,48.0,32,14.009192750845955,7,83.69394351794722,Fail
S1679,26,2.0,35,6.67143772338593,0,79.13042556497604,Fail
S1680,65,44.0,94,13.68555402985496,4,27.98399422105336,Fail
S1681,4,13.0,13,5.500939817470347,5,95.02889712547963,Fail
S1682,28,29.0,64,7.670117808813083,5,12.558929984517906,Fail
S1683,36,67.0,79,4.164405969423996,4,88.38849548073637,Pass
S1684,37,17.0,53,9.966664590461816,2,98.06496521006648,Fail
S1685,82,61.0,51,14.705735612447324,4,17.892505845485182,Fail
S1686,7,36.0,2,9.4489033446073,7,72.92867248458231,Fail
S1687,64,24.0,98,6.009397177589684,1,4.068837396577845,Fail
S1688,85,,40,10.069444243867398,5,40.94770533905465,Fail
S1689,16,64.0,5,2.720889498515426,8,52.14461321896508,Fail
S1690,70,52.0,24,13.441227123715581,7,,Fail
S1691,88,78.0,12,8.043175310917709,10,94.5296620731045,Pass
S1692,44,72.0,97,7.290896388554989,7,67.89731941671366,Pass
S1693,3,14.0,7,,7,48.60907307314294,Fail
S1694,35,48.0,20,9.746974079051634,6,81.77717866285482,Fail
S1695,69,87.0,97,2.0048612871711824,7,96.0038149163953,Pass
S1696,30,67.0,67,10.556641097127633,5,2.2286810169113753,Fail
S1697,18,11.0,24,4.387043524417415,1,99.23464849785991,Pass
S1698,60,58.0,78,10.995336855092257,1,8.699346045431714,Fail
S1699,53,36.0,67,12.515487121378754,7,82.2530647061449,Pass
S1700,38,60.0,44,12.255419105735283,10,28.313810007692663,Fail
S1701,90,100.0,59,8.735013543710448,0,13.350145433141046,Fail
S1702,73,42.0,11,8.282378492350517,5,44.425419611097325,Fail
S1703,89,69.0,31,3.000263458751764,5,65.03961452420897,Pass
S1704,18,38.0,95,11.854846105643897,10,38.476136347370975,Fail
S1705,38,55.0,91,4.799731326254001,3,5.511106236552594,Fail
S1706,66,,12,7.953735919451251,10,,Pass
S1707,44,45.0,30,4.979837300985234,10,91.14273088717815,Fail
S1708,12,87.0,77,2.8735970819957037,9,38.70475196067242,Fail
S1709,91,10.0,19,9.813807756484312,2,21.84961054071353,Fail
S1710,57,61.0,17,1.7606484875206536,10,44.70031193921435,Fail
S1711,19,76.0,92,11.4810332777668,2,4.884633815926868,Fail
S1712,91,97.0,59,5.446215133655633,0,82.86924603250776,Pass
S1713,71,24.0,62,1.0018857020627945,2,83.46042190596886,Pass
S1714,60,70.0,5,8.155807949321218,3,59.38804680639247,Fail
S1715,38,51.0,31,1.6559267193864438,10,35.66339178277734,Fail
S1716,0,3.0,92,4.866373809492592,10,80.77811980902412,Fail
S1717,2,58.0,42,10.897670824380027,4,56.02338950362508,Fail
S1718,76,71.0,1,1.8776547027061221,2,83.41916316355163,Fail
S1719,91,19.0,59,12.750738892984032,5,,Fail
S1720,61,92.0,22,1.0534789172201635,10,79.22495279449252,Pass
S1721,62,62.0,82,4.455534168826631,4,60.454862314993754,Pass
S1722,24,53.0,30,11.372656786129,2,41.82824788978229,Fail
S1723,55,73.0,4,5.427782096210295,5,96.75253185253989,Fail
S1724,32,97.0,82,2.4264934329241896,5,54.65249631276332,Fail
S1725,37,56.0,33,99.0,7,61.11404137259438,Fail
S1726,5,89.0,9,,1,22.269251580889673,Fail
S1727,57,40.0,88,12.79796663024777,0,63.19072973215492,Fail
S1728,43,2.0,1,,3,57.73237259777733,Fail
S1729,44,5.0,10,12.0450546048641,6,18.66867819264952,Fail
S1730,31,4.0,49,13.486210027350285,10,6.018296832667515,Fail
S1731,44,4.0,30,7.073443874071414,9,61.04029129119188,Fail
S1732,60,53.0,55,13.739204013961489,2,77.13291920438238,Pass
S1733,46,46.0,78,6.2824527554847,2,52.86353846312283,Fail
S1734,20,86.0,72,14.497097830861515,4,22.904035157284216,Fail
S1735,79,48.0,86,2.250053343358021,4,67.31871964599652,Pass
S1736,84,8.0,82,10.618269731045398,9,8.090678387569827,Fail
S1737,74,98.0,8,7.913396566397001,2,44.625204184997415,Fail
S1738,100,19.0,98,6.427083276379059,8,16.500042598240437,Fail
S1739,35,60.0,20,9.857966302480413,3,18.63036415704822,Fail
S1740,98,34.0,72,10.853999282880636,2,20.431688864978568,Pass
S1741,18,49.0,27,1.0610857751043272,10,39.05741276144177,Fail
S1742,19,81.0,61,3.337343242460782,1,5.1661707676601605,Fail
S1743,56,,6,10.982644708880462,9,40.177137533838916,Fail
S1744,17,16.0,79,10.32939579009489,10,51.68245215858479,Fail
S1745,46,87.0,15,14.524665071801481,8,48.81272278159884,Fail
S1746,48,2.0,96,11.654529063510962,3,38.661194140707096,Fail
S1747,13,31.0,3,14.310817908238732,2,84.753807415146,Fail
S1748,14,98.0,3,10.835567021487297,6,14.677995934470916,Fail
S1749,30,12.0,39,5.172730920952204,7,51.07537112191877,Fail
S1750,0,88.0,16,2.475108911511991,10,6.266183112611984,Fail
S1751,53,72.0,100,11.945534086829099,1,7.186723566668884,Fail
S1752,2,67.0,51,10.018089100662824,6,57.96045081738673,Fail
S1753,15,13.0,92,1.6746041735061472,4,57.16786091366991,Fail
S1754,86,100.0,51,6.0407065226136964,10,88.68138479729015,Pass
S1755,56,97.0,35,14.395197416780006,4,56.34524124166739,Fail
S1756,74,10.0,37,8.005616039942817,2,96.93889306088987,Fail
S1757,11,55.0,49,7.058207904275865,4,4.9181796883929065,Fail
S1758,73,66.0,62,7.4077944722301154,1,9.898776162854848,Fail
S1759,95,91.0,100,3.924358136072292,3,4.450652018608521,Fail
S1760,15,28.0,62,,5,,Fail
S1761,71,8.0,61,,0,54.66828120510949,Fail
S1762,75,66.0,98,1.7329702826246136,9,65.20279032417022,Pass
S1763,23,,6,11.745946799250856,3,4.604100952815548,Fail
S1764,27,97.0,26,6.8310620466543055,5,95.54305987440553,Pass
S1765,7,75.0,91,12.510518415429926,8,85.05870304168849,Pass
S1766,91,41.0,85,12.904872015678535,10,29.957860697866405,Fail
S1767,35,8.0,13,3.967916765781213,10,7.7959405528732635,Fail
S1768,89,78.0,70,10.2029487503818,1,17.158594395124783,Fail
S1769,7,39.0,100,7.611945258281744,10,12.82138578925224,Fail
S1770,57,24.0,85,13.32219433090079,6,12.451661709193631,Fail
S1771,59,4.0,4,4.020369508470358,5,52.374730555239125,Fail
S1772,49,10.0,54,10.489384804340618,1,24.83059169183343,Fail
S1773,27,58.0,1,9.508529711538117,7,36.17211136944359,Fail
S1774,91,97.0,61,5.1342206860056585,6,99.94003867181657,Pass
S1775,100,87.0,90,2.9124126511164166,10,69.11573914145983,Pass
S1776,40,78.0,20,10.122956646681871,4,95.84704737174714,Fail
S1777,99,37.0,78,11.34036441385263,4,,Fail
S1778,63,71.0,20,5.4187828126869,6,38.596086958089494,Fail
S1779,26,4.0,9,10.027656456312393,8,56.02791213151778,Fail
S1780,62,47.0,86,6.531832706561046,10,7.752564250762539,Fail
S1781,16,89.0,57,10.984896365956647,8,0.4229318064237444,Fail
S1782,72,17.0,38,3.7890138485167437,8,67.71386771348867,Fail
S1783,32,69.0,4,13.463010036906441,5,64.82377119694497,Fail
S1784,83,36.0,64,5.023734350518116,9,41.48966980996079,Fail
S1785,76,59.0,12,6.149003828586141,5,49.4540516792353,Fail
S1786,91,47.0,84,1.813287329124897,2,41.95974305980105,Fail
S1787,28,76.0,89,2.5611709724978695,0,2.4245095293337746,Fail
S1788,12,27.0,84,8.222066637972594,6,33.8725322279637,Fail
S1789,45,68.0,52,4.746297474191601,3,17.885307795126273,Fail
S1790,34,76.0,81,,0,9.940843099238243,Fail
S1791,5,80.0,100,1.2057074411693538,7,96.62876382282433,Pass
S1792,81,39.0,44,6.307316681407107,5,60.53533222925873,Pass
S1793,68,44.0,31,5.722837654767297,5,73.59428470789688,Fail
S1794,46,95.0,35,1.2705868328464145,1,31.851738069877868,Fail
S1795,24,61.0,80,2.741157586007143,0,39.707860078895536,Fail
S1796,65,92.0,98,6.790997448860894,1,23.92932338356907,Fail
S1797,9,57.0,59,7.900104182264252,3,9.7935327675079,Fail
S1798,55,66.0,10,,1,18.082195381599963,Fail
S1799,29,55.0,62,8.433127497769313,0,80.54891857494508,Fail
S1800,4,39.0,20,9.33184344867954,6,68.43212632356136,Fail
S1801,32,,51,1.1389334957896988,10,55.239816474533164,Fail
S1802,64,39.0,54,7.497332232349054,10,47.984077159543574,Fail
S1803,17,90.0,25,14.488989372426236,7,93.16586264926858,Fail
S1804,95,76.0,67,8.266451921813683,5,7.346229725645508,Fail
S1805,48,32.0,33,10.485591744425344,3,28.340682137029514,Fail
S1806,10,5.0,51,5.366094010836365,5,35.34372321064212,Fail
S1807,84,87.0,81,11.835879294138675,2,79.02500703349158,Pass
S1808,25,18.0,98,11.820900746265611,7,100.24397663635911,Fail
S1809,62,79.0,92,8.298144667157946,9,24.30772199047246,Fail
S1810,88,39.0,51,14.66419352590899,1,88.30504074784514,Pass
S1811,85,,28,2.757703006677147,4,,Pass
S1812,58,96.0,37,1.237267308454134,0,22.690397161818428,Fail
S1813,26,58.0,41,11.782214964599344,5,40.33259060012148,Pass
S1814,48,58.0,20,99.0,1,41.37695979854443,Fail
S1815,76,47.0,41,2.6829012076880674,3,98.80028752118238,Pass
S1816,32,40.0,12,4.718159661420485,5,18.27008203926873,Fail
S1817,97,12.0,63,1.2457330871328047,9,80.71495508158299,Pass
S1818,98,44.0,16,5.106320550927906,10,33.7534641314841,Fail
S1819,0,88.0,8,11.823986234861401,7,73.8179049233922,Fail
S1820,20,52.0,40,8.251447387976105,7,42.421111433861945,Fail
S1821,54,41.0,0,,10,58.414336074770546,Fail
S1822,5,99.0,1,6.204350128688624,5,84.09378910593924,Fail
S1823,91,62.0,59,1.0189507600165542,3,81.22072206337229,Pass
S1824,80,26.0,47,5.197207385913303,7,87.50874153750972,Pass
S1825,68,37.0,28,10.050422382931027,7,6.021349859810561,Fail
S1826,94,59.0,96,14.638722213429,9,69.89710585701422,Pass
S1827,4,6.0,9,12.858851577774594,0,14.13872504889805,Fail
S1828,2,4.0,57,1.3303295050374078,3,41.99767536985951,Fail
S1829,52,44.0,59,13.57984846544775,3,55.40742992052353,Fail
S1830,22,57.0,20,11.964777786180763,6,40.676687959429906,Fail
S1831,100,30.0,27,11.925265729993725,10,52.48077925610376,Fail
S1832,52,22.0,74,7.411940626050001,6,100.64915718866054,Fail
S1833,36,41.0,33,6.5720741013630395,10,13.656948684998326,Fail
S1834,73,9.0,7,5.240820203664697,7,68.22106057897898,Fail
S1835,73,31.0,58,1.9197280253611209,10,39.99609760494714,Fail
S1836,82,52.0,85,4.195295088911788,4,13.433989689640207,Fail
S1837,16,29.0,71,4.4524508896923445,6,16.03241310080526,Fail
S1838,84,38.0,48,7.777078975942822,7,95.87658373080731,Pass
S1839,77,30.0,78,11.464221692353716,8,88.83975116788797,Pass
S1840,72,81.0,16,7.633337597571252,2,91.6112380019172,Pass
S1841,0,99.0,59,1.8098222922602485,2,100.14481035856603,Pass
S1842,50,1.0,86,,3,21.039854390860313,Fail
S1843,44,77.0,87,14.198140467317572,4,35.899373073770235,Fail
S1844,76,76.0,44,11.992653604077717,9,67.59112202241154,Pass
S1845,3,92.0,82,14.878590621899088,0,48.86405652592537,Fail
S1846,61,11.0,68,8.62275265920368,6,42.257342871211684,Fail
S1847,64,38.0,31,14.478756903544884,8,36.138936182894895,Fail
S1848,31,65.0,43,2.058470568634511,7,59.971843826288676,Fail
S1849,33,95.0,64,6.119530475659198,4,58.134936292648284,Fail
S1850,91,12.0,86,4.155337752094722,3,16.30724124048825,Fail
S1851,94,45.0,100,3.74166317787978,6,47.64572358936235,Fail
S1852,71,,7,2.971241284497465,4,55.90064939719484,Fail
S1853,38,16.0,76,9.713790981923953,6,57.59898081187044,Fail
S1854,25,94.0,71,11.93850598046227,0,21.220826484147533,Fail
S1855,33,97.0,86,9.096177591885048,0,74.96941061748096,Pass
S1856,53,59.0,42,3.057477934234935,9,2.5451085769280333,Fail
S1857,2,63.0,0,12.355732779068592,2,35.838017409859425,Pass
S1858,49,87.0,50,9.903365900292199,10,78.80147750209899,Pass
S1859,11,34.0,23,6.434319885777938,1,56.953185026595634,Fail
S1860,64,69.0,98,10.437824137504881,1,26.377405683596884,Fail
S1861,53,82.0,23,4.63866970939966,6,70.19026505364782,Pass
S1862,4,29.0,16,5.8326909189189475,9,57.306485359763414,Fail
S1863,93,70.0,4,13.844801803847863,1,80.42060455509511,Pass
S1864,93,73.0,19,5.067063079399885,10,74.23754380517217,Pass
S1865,56,95.0,20,7.579835754211112,3,61.6209001256597,Pass
S1866,16,97.0,57,13.461975923544205,1,49.30594520639222,Fail
S1867,46,62.0,30,10.908098903745385,5,,Fail
S1868,22,27.0,99,1.8708451663058385,7,26.39463480642376,Fail
S1869,78,59.0,10,3.062242619905585,9,42.32904676462561,Fail
S1870,100,78.0,51,1.1097822708068354,3,60.52922798764526,Pass
S1871,84,93.0,14,9.832905063208287,4,51.88449337674579,Fail
S1872,13,36.0,82,7.267427955745856,3,29.106637121912478,Fail
S1873,65,92.0,6,2.8798479126318575,2,0.6529001367607656,Fail
S1874,74,21.0,27,14.411077694794786,4,50.12016141198221,Fail
S1875,50,67.0,50,8.415236135238679,8,28.84822484478655,Fail
S1876,37,19.0,57,4.386506117580448,7,74.19543837176404,Fail
S1877,63,95.0,4,8.008449996165906,7,2.4185727923188325,Fail
S1878,97,99.0,4,,7,59.06760894188488,Pass
S1879,37,67.0,93,2.0673490516299027,7,95.0888979881126,Pass
S1880,49,90.0,95,4.845853410670488,6,17.615335978261452,Fail
S1881,97,63.0,7,12.29751687237591,7,47.63659856581013,Fail
S1882,81,16.0,63,7.435308185637258,10,9.233621173530956,Fail
S1883,29,11.0,9,8.65207998845213,7,63.19387313839661,Fail
S1884,78,21.0,37,7.059424030932569,7,55.60369974021879,Fail
S1885,90,16.0,95,1.6145991970020717,9,41.143917945496064,Fail
S1886,50,9.0,91,3.320496917482183,6,52.65907916884786,Fail
S1887,62,64.0,80,7.237582942386473,0,90.55404050537003,Pass
S1888,97,21.0,94,3.9285965157109892,3,19.82572453341777,Fail
S1889,51,89.0,7,1.6997064012355023,3,2.279015682240071,Pass
S1890,37,81.0,24,12.811095296725533,4,87.0281533546092,Fail
S1891,96,49.0,72,14.73669540829762,9,58.28882532117856,Fail
S1892,87,13.0,65,12.104000235954352,5,89.95650400164608,Pass
S1893,78,63.0,78,12.952988903865338,3,60.29146756473043,Pass
S1894,29,46.0,49,4.387679824438635,1,81.82627008592995,Fail
S1895,50,28.0,66,14.448777657184797,5,43.397009698869944,Fail
S1896,80,,48,3.7569598623479976,7,75.73585306011515,Pass
S1897,4,35.0,35,14.320017345065652,7,92.21718815587546,Fail
S1898,28,98.0,67,14.927470115523315,6,57.784419335942836,Fail
S1899,3,51.0,77,10.964119280444683,5,18.259300206800333,Fail
S1900,9,75.0,40,14.736012245085506,1,27.148559118050017,Fail
S1901,55,6.0,88,8.97355691393945,6,20.063102266637983,Fail
S1902,16,28.0,61,4.633584964465265,10,24.932559787169023,Fail
S1903,73,10.0,9,7.117942399318692,4,30.947960384454674,Fail
S1904,16,32.0,20,9.309853095303003,5,56.068512462072036,Fail
S1905,83,5.0,35,2.02314186837821,9,,Fail
S1906,87,78.0,11,9.712805704641445,7,43.07647447142797,Fail
S1907,68,31.0,90,14.736489714672123,7,62.15749876190438,Pass
S1908,33,50.0,1,3.661507096972187,2,8.239067486747958,Fail
S1909,5,74.0,12,12.096331628037365,6,8.866611942874156,Fail
S1910,52,57.0,52,13.710583112914671,0,17.3547754961235,Fail
S1911,65,86.0,31,14.211822299483092,0,52.32582730207482,Fail
S1912,76,25.0,94,14.44189846167626,6,21.61346254852967,Fail
S1913,42,97.0,15,8.300434942100608,9,28.61172475275031,Fail
S1914,74,45.0,31,14.682310711881051,8,40.4315964534724,Fail
S1915,22,97.0,31,11.602342899882144,6,81.99847852504837,Pass
S1916,54,28.0,97,3.2634001073174668,9,1.400075727198872,Fail
S1917,79,3.0,10,7.67660149055158,4,65.58726084389886,Fail
S1918,94,80.0,9,11.056636455208055,7,67.55652963510921,Fail
S1919,74,98.0,14,4.462764421467167,1,80.66423381602029,Pass
S1920,15,,16,9.968612569684423,8,94.20804684509163,Fail
S1921,7,38.0,39,10.33240670665267,5,2.0339227438782723,Fail
S1922,3,14.0,17,3.2777964133199227,8,15.532154256834835,Fail
S1923,3,28.0,54,8.911194374338589,1,89.5033006996553,Fail
S1924,55,28.0,72,11.802776753700508,2,46.31037478088855,Fail
S1925,24,74.0,24,7.984539303503187,7,57.023654532279814,Fail
S1926,66,31.0,58,1.169443634865504,0,66.96574757603788,Pass
S1927,95,1.0,77,1.1265385671100905,9,68.58572705405938,Pass
S1928,66,46.0,88,5.99841081558017,6,94.10578073496733,Pass
S1929,26,77.0,21,13.966716958044948,6,100.69189115857863,Fail
S1930,92,83.0,29,4.201474914450523,0,72.73590355402496,Pass
S1931,31,21.0,83,9.88109164420362,8,29.00934212972023,Fail
S1932,49,74.0,84,4.1090621897064885,7,88.8549926317287,Pass
S1933,60,26.0,43,5.503379855233681,3,4.971312368616922,Pass
S1934,50,66.0,31,12.872589254420776,9,23.339166140324117,Pass
S1935,18,80.0,50,11.204060191779256,10,90.6359574638352,Fail
S1936,20,55.0,45,2.335589882384949,4,25.87534295837485,Pass
S1937,4,91.0,20,7.001828293810071,1,22.285757021796595,Fail
S1938,81,92.0,98,1.4083766910337026,8,13.95065460716497,Fail
S1939,91,20.0,31,7.732462052442126,5,86.77028752233856,Fail
S1940,41,46.0,93,10.274076163814954,2,50.50588417829976,Fail
S1941,60,79.0,38,2.6590367303741216,6,68.16421350846963,Fail
S1942,21,100.0,11,5.044389144728319,8,24.145704791577998,Fail
S1943,20,58.0,46,6.569712757030197,2,76.56208252213287,Fail
S1944,69,83.0,17,13.873434345184696,1,76.76056004117194,Pass
S1945,0,,20,14.905570215921497,6,,Pass
S1946,4,18.0,12,1.628758185938622,6,41.47894593403857,Fail
S1947,11,56.0,20,,3,21.178718020450287,Fail
S1948,89,68.0,7,6.2041369296328055,10,98.63266335561333,Pass
S1949,45,,45,6.49441460721272,8,65.20586028289958,Fail
S1950,33,0.0,6,11.559709626858318,7,94.38893195226707,Fail
S1951,48,57.0,22,13.857970050035721,0,30.64193990654245,Fail
S1952,77,37.0,95,14.313000323035677,0,78.97098221268587,Pass
S1953,89,14.0,74,9.07971620453649,4,77.35172303235895,Pass
S1954,44,33.0,85,5.999696230207039,5,69.85722083852069,Pass
S1955,26,60.0,21,12.02568720202291,2,97.52953650194684,Fail
S1956,72,34.0,88,4.514019365672204,8,39.74908894673787,Fail
S1957,25,63.0,21,8.897036403669249,9,13.202449682565486,Fail
S1958,46,24.0,91,6.0200984613482245,5,67.84259478365014,Pass
S1959,85,23.0,28,10.192835031910265,3,73.66028984819782,Fail
S1960,55,11.0,12,4.365584780509097,6,58.08111791934028,Fail
S1961,93,17.0,81,3.682301240287561,7,20.888607206473022,Pass
S1962,62,14.0,1,13.855347213456119,8,50.95005010860489,Fail
S1963,47,79.0,28,2.425251561293517,10,31.53116339348207,Fail
S1964,60,26.0,84,8.083410708289044,5,43.174119344835596,Fail
S1965,80,71.0,78,4.091938961482125,5,65.16707616031105,Pass
S1966,25,59.0,51,1.5450194865593443,7,75.26668901177429,Fail
S1967,35,,26,1.5042634560799695,4,23.454693781035655,Fail
S1968,0,88.0,49,3.453104809481583,2,40.93786142534229,Fail
S1969,7,16.0,94,13.134784963084003,2,27.185318670154548,Fail
S1970,98,92.0,78,4.954702415678373,5,20.06179300004878,Fail
S1971,51,52.0,22,14.30642838805414,1,79.12210921957967,Fail
S1972,78,7.0,87,9.14271210184871,5,91.83452213813624,Pass
S1973,46,78.0,43,7.112598656762725,5,37.39345075414225,Fail
S1974,55,26.0,76,9.121243685372365,7,75.87917136175045,Pass
S1975,85,45.0,21,8.233777393167749,6,90.59652422580552,Pass
S1976,13,49.0,42,11.622867552602552,7,85.45854526355339,Fail
S1977,89,70.0,36,4.954944923619932,8,18.464152242461818,Fail
S1978,27,2.0,60,,5,96.58548003284949,Fail
S1979,86,92.0,96,99.0,2,38.04432048337571,Fail
S1980,77,63.0,55,14.250391184105677,9,34.26330677855747,Fail
S1981,87,43.0,2,13.495815184810644,2,6.305564055055814,Fail
S1982,1,52.0,62,6.87227191540239,10,49.103539064593186,Fail
S1983,25,23.0,18,11.925117042096343,0,11.0103751797338,Fail
S1984,13,59.0,22,7.668700266215383,10,25.102521913670024,Fail
S1985,58,2.0,28,7.9655579300454304,4,32.01120479849542,Fail
S1986,55,19.0,29,,3,81.69145867266009,Fail
S1987,6,45.0,38,9.27582424561923,8,88.42435368998555,Fail
S1988,2,14.0,24,3.6059025685468713,8,30.549098063608437,Fail
S1989,22,24.0,100,5.641905786940713,4,86.72851024570197,Fail
S1990,17,93.0,7,12.970422822679092,9,86.5803246743489,Fail
S1991,37,77.0,57,3.899061328951973,3,77.22974598887222,Pass
S1992,98,70.0,15,1.9962159924280594,6,14.816206515533334,Fail
S1993,14,16.0,71,1.9661062965794283,5,69.72260753697363,Fail
S1994,63,83.0,0,14.17098328704351,3,95.44743052263745,Fail
S1995,88,99.0,4,8.096886131465684,9,68.93658835548287,Pass
S1996,100,8.0,2,6.731769005438257,1,33.49330175989123,Fail
S1997,27,37.0,64,12.352300134110859,0,50.55851106051396,Fail
S1998,73,47.0,3,12.701562990747224,3,65.21822937845641,Fail
S1999,38,,98,5.650674463618465,3,51.56761128157886,Pass
